id,text,timestamp,source,symbols,company_names,url,verified
1.01953013684729E+018,RT @kirillklip: #InvestorIntel: #TNRGold Fine Tuning #Royalty Model For #Green #Energy #Metals. https://t.co/i6I2uGTXGh #GEMRoyalty #Tesla…,Wed Jul 18 10:31:41 +0000 2018,Sufiy,GG,Goldcorp Inc.,http://kirillklip.blogspot.com/2018/05/investorintel-tnr-gold-fine-tuning.html#.WvK0t4XVTpg.twitter,False
1.0195301603061E+018,RT @kirillklip: #TheSwitch: #GEMRoyalty #TNRGold $TNR.v Strategic Stake in #InternationalLithium #ILC $ILC.v &amp; #Royalty on #Mariana #Lithiu…,Wed Jul 18 10:31:46 +0000 2018,Sufiy,FMC,FMC Corporation,,False
1.01953025197681E+018,$WU high OI range is 0.00 to 19.00 for option expiration 07/20/2018 #maxpain #options https://t.co/6WO896tEjL,Wed Jul 18 10:32:08 +0000 2018,optioncharts,WU,The Western Union Company,http://maximum-pain.com/options/open-interest/WU,False
1.01953028124042E+018,RT @kirillklip: #GEMRoyalty Co. #TNRGold $TNR.v #ShotgunGold Project: #KirillKlip next step with #Shotgun is to find an #exploration partne…,Wed Jul 18 10:32:15 +0000 2018,Sufiy,GG,Goldcorp Inc.,,False
1.01953031969378E+018,RT @BrandonVanZee: 07/17/18 - View today's #MarketOutlook from @Market_Scholars here: https://t.co/awHHhQe3Kj  Discussed: $SPY $SPX $QQQ $D…,Wed Jul 18 10:32:24 +0000 2018,charlesirons,LOW,Lowe's Companies,https://wp.me/p9upfx-1Qx,False
1.01953032321289E+018,Promotional events are thrown often. Come check them out 🙌  Register for BONUS ➡️ https://t.co/V9bJghHtmf  $TIME… https://t.co/7Ni6RexjiQ,Wed Jul 18 10:32:25 +0000 2018,JustinA25256101,NWL,Newell Brands Inc.,http://kucoin.com/#/?r=E3aQNa,False
1.01953055404634E+018,RT @ctfn_news: Unlikely Equinix CyrusOne talks on combination https://t.co/snnb170dyc #mergers #hedgefunds #DataCenter $EQIX $CONE https://…,Wed Jul 18 10:33:20 +0000 2018,hedge_funds,EQIX,Equinix,https://ctfn.news/jul-17-2018-68807/,False
1.01953064683272E+018,Coin listings pumps 20-100%. Our bot detects it before official announcements! 🚀  Join Us: ➡️… https://t.co/3qPv3FeWlN,Wed Jul 18 10:33:42 +0000 2018,melaniebower89a,RIG,Transocean Ltd.,https://twitter.com/i/web/status/1019530646832721920,False
1.01953094763558E+018,@Wattwurm73 Removal of Need for High HA in this $HALO Run Tecentriq + PegpH20 vs Peg+Chemo vs Chemo Trial is encour… https://t.co/ZsXjokX7Wg,Wed Jul 18 10:34:54 +0000 2018,fezziwig2008,BMY,Bristol-Myers Squibb Company,https://twitter.com/i/web/status/1019530947635576832,False
1.01953099794635E+018,KeyCorp Raises Carrizo Oil &amp; Gas Q2 2018 Earnings Estimates to $0.69 EPS (Previously $0.68). https://t.co/5cokOtyySL $CRZO #CRZO,Wed Jul 18 10:35:06 +0000 2018,RatingsNetwork,CRZO,Carrizo Oil & Gas,http://zpr.io/6XdJK,False
1.0195310043175E+018,Jefferies Financial Group Lowers DDR Q2 2018 Earnings Estimates to $0.46 EPS (Previously $0.48). https://t.co/Srv12q0UJ9 $DDR #DDR,Wed Jul 18 10:35:08 +0000 2018,RatingsNetwork,DDR,DDR Corp.,http://zpr.io/6XdJb,False
1.01953100931291E+018,Leerink Swann Raises Endo International Q2 2018 Earnings Estimates to $0.57 EPS (Previously $0.51). https://t.co/lzr4tKjq29 $ENDP #ENDP,Wed Jul 18 10:35:09 +0000 2018,RatingsNetwork,ENDP,Endo International plc,http://zpr.io/6XdJ9,False
1.0195310128948E+018,Piper Jaffray Companies Lowers EOG Resources Q2 2018 Earnings Estimates to $1.17 EPS (Previously $1.18). https://t.co/f1YB687B6c $EOG #EOG,Wed Jul 18 10:35:10 +0000 2018,RatingsNetwork,EOG,EOG Resources,http://zpr.io/6XdJ8,False
1.01953102712606E+018,Jefferies Financial Group Raises Essex Property Trust Q2 2018 Earnings Estimates to $3.14 EPS (Previously $3.09).… https://t.co/PAb9OfwlUf,Wed Jul 18 10:35:13 +0000 2018,RatingsNetwork,ESS,Essex Property Trust,https://twitter.com/i/web/status/1019531027126063104,False
1.01953103708336E+018,Jefferies Financial Group Lowers Extra Space Storage Q2 2018 Earnings Estimates to $1.14 EPS (Previously $1.15).… https://t.co/g1IERN8AdG,Wed Jul 18 10:35:15 +0000 2018,RatingsNetwork,EXR,Extra Space Storage Inc.,https://twitter.com/i/web/status/1019531037083357184,False
1.01953104338739E+018,Get access to 15+ premium paid groups for a fraction of the price! 🙌  Join Us ➡️ https://t.co/fXiyVjoTBs  $PSTG… https://t.co/af6R0KdLrZ,Wed Jul 18 10:35:17 +0000 2018,victorblake392,RAD,Rite Aid Corporation,http://discord.gg/tXbaTxx,False
1.01953105817656E+018,Leerink Swann Raises Gilead Sciences Q2 2018 Earnings Estimates to $1.51 EPS (Previously $1.46). https://t.co/yxWPCkyID9 $GILD #GILD,Wed Jul 18 10:35:20 +0000 2018,RatingsNetwork,GILD,Gilead Sciences,http://zpr.io/6XdJ5,False
1.01953106421219E+018,IntercontinentalExchange $ICE PT Raised to $80 at Citi https://t.co/vQMwuwKqKB,Wed Jul 18 10:35:22 +0000 2018,AnalystWire,ICE,Intercontinental Exchange,http://streetinsider.com/r/14409139,False
1.01953116382264E+018,Bank of America Increases Clorox $CLX Price Target to $140.00  https://t.co/pdXqnXjB8f,Wed Jul 18 10:35:46 +0000 2018,EnterpriseLeade,CLX,The Clorox Company,http://theenterpriseleader.com/?p=993783,False
1.0195311808222E+018,National-Oilwell Varco $NOV to Release Earnings on Wednesday  https://t.co/othJdOeYfS,Wed Jul 18 10:35:50 +0000 2018,EnterpriseLeade,NOV,National Oilwell Varco,http://theenterpriseleader.com/?p=993769,False
1.01953118532264E+018,Patterson-UTI Energy $PTEN to Release Quarterly Earnings on Wednesday  https://t.co/vqHYds9uuf,Wed Jul 18 10:35:51 +0000 2018,EnterpriseLeade,PTEN,Patterson-UTI Energy,http://theenterpriseleader.com/?p=993768,False
1.01953129494492E+018,Bank of America Increases Extra Space Storage $EXR Price Target to $110.00 https://t.co/UTfxjlQzeU,Wed Jul 18 10:36:17 +0000 2018,MareaInformativ,EXR,Extra Space Storage Inc.,http://www.mareainformativa.com/?p=466584,False
1.01953130787185E+018,Mattel $MAT to Release Earnings on Wednesday https://t.co/BP161LEQJr,Wed Jul 18 10:36:20 +0000 2018,MareaInformativ,MAT,Mattel,http://www.mareainformativa.com/?p=466575,False
1.01953133047487E+018,CarMax Inc $KMX Short Interest Update https://t.co/jpikQV9Afb,Wed Jul 18 10:36:25 +0000 2018,MareaInformativ,KMX,CarMax,http://www.mareainformativa.com/?p=466560,False
1.01953133969399E+018,National-Oilwell Varco $NOV to Release Earnings on Wednesday https://t.co/HTh0DfFGSU,Wed Jul 18 10:36:28 +0000 2018,MareaInformativ,NOV,National Oilwell Varco,http://www.mareainformativa.com/?p=466556,False
1.01953138395234E+018,Pentair PLC $PNR expects Aug 3 2018 to be an important day for investors. - https://t.co/b0xnwkyQDe,Wed Jul 18 10:36:38 +0000 2018,whatsonthorold2,PNR,Pentair plc,https://www.whatsonthorold.com/2018/07/18/pentair-plc-nysepnr-expects-aug-3-2018-to-be-an-important-day-for-investors/,False
1.01953138786966E+018,RT @Takuetsu_Ayabe: 最近僕がお手伝いしている『えくすこ』プロジェクトが上手くいくと、二次創作で原作者に貢献できるようになります。  つまり堂々と二次創作できるようになります。  #えくすこ $EXC #EXC #EXCALIBURCOIN #JAPANcoi…,Wed Jul 18 10:36:39 +0000 2018,Takuetsu_Ayabe,EXC,Exelon Corporation,,False
1.01953145193342E+018,$NXTD Fit Pay Prepares for Mass Production of #Bitcoin Payments Device $SQ $PYPL https://t.co/ljNXop91cR,Wed Jul 18 10:36:54 +0000 2018,naashonomics,PYPL,PayPal Holdings,https://mobileidworld.com/fit-pay-bitcoin-payments-device-906294/,False
1.01953147199492E+018,The $0.18 mark is well within reach for Pentair PLC $PNR. - https://t.co/bJH7LSWm8w,Wed Jul 18 10:36:59 +0000 2018,mmahotstuff1,PNR,Pentair plc,https://www.mmahotstuff.com/2018/07/18/the-0-18-mark-is-well-within-reach-for-pentair-plc-nysepnr.html,False
1.01953151828312E+018,RT @moonhumster: 50% discount on all trades sign up today &amp; enjoy discounts  Register for BONUS  https://t.co/53MdLdjFFz  $PE $BAT $SALT $…,Wed Jul 18 10:37:10 +0000 2018,Evgen29072931,WPX,WPX Energy,https://www.binance.com/?ref=13937988,False
1.01953155060038E+018,resolving EUR weakness / USD strength is gonna be the catalyst to rebalance price (hence sentiment) among all the a… https://t.co/IycpI5rOD6,Wed Jul 18 10:37:18 +0000 2018,Trade_The_Swing,CL,Colgate-Palmolive Company,https://twitter.com/i/web/status/1019531550600384513,False
1.01953160804132E+018,$AVGO GS cuts to $220 from $300 $MLNX Raised to $110 at Piper $CAKE Raised to $56 at Barclays $EAT Raised to $50 a… https://t.co/RM4oVObSzB,Wed Jul 18 10:37:31 +0000 2018,IcemanTrading,MA,Mastercard Incorporated,https://twitter.com/i/web/status/1019531608041324544,False
1.01953165570968E+018,$0.18 dividends will be a reality for Pentair PLC $PNR's shareholders on Aug 3 2018. https://t.co/Ev27azraqL,Wed Jul 18 10:37:43 +0000 2018,reurope_stock,PNR,Pentair plc,https://reurope.com/2018/07/18/0-18-dividends-will-be-a-reality-for-pentair-plc-nysepnrs-shareholders-on-aug-3-2018/,False
1.01953165707703E+018,Binance has mobile apps so you can trade anywhere. Sign up! 🤔  Register for BONUS ➡️ https://t.co/WbsCd1Jgim… https://t.co/GmsEstwwha,Wed Jul 18 10:37:43 +0000 2018,chloeball366,RAD,Rite Aid Corporation,http://binance.com/?ref=10078236,False
1.01953170643562E+018,RT @AnalystWire: Wolfe Research Starts Fidelity National Information Services $FIS at Outperform https://t.co/LtOhcSmxzi,Wed Jul 18 10:37:55 +0000 2018,RedFebtober,FIS,Fidelity National Information Services,http://streetinsider.com/r/14405708,False
1.01953172135893E+018,Sign up and get 10% fee discount with Bitmex 🤔  Register for BONUS ➡️ https://t.co/l9ItB69EGN  $XUC $BOS $BPT… https://t.co/HDWBGZIJSo,Wed Jul 18 10:37:59 +0000 2018,OscarBo58830892,GM,General Motors Company,http://bitmex.com/register/6vXB0G,False
1.01953176969409E+018,Binance is one of the most prominent exchange in crypto. 💰  Register for BONUS ➡️ https://t.co/sAIS0nxjBb  $TFL… https://t.co/e3usrTon9x,Wed Jul 18 10:38:10 +0000 2018,danhodges4591,RIG,Transocean Ltd.,http://binance.com/?ref=10078236,False
1.01953177431618E+018,Trade with up to 100x Leverage on Bitmex! 🤑  Register for BONUS ➡️ https://t.co/LkVIqtP543  $DNT $ART $BKX $PAYX… https://t.co/hMbb69qypN,Wed Jul 18 10:38:11 +0000 2018,DeweyRange,APH,Amphenol Corporation,http://bitmex.com/register/6vXB0G,False
1.01953180202374E+018,Pentair PLC $PNR advises investors to expect $0.18 dividends on Aug 3 2018. - https://t.co/r16wHEcmzl,Wed Jul 18 10:38:18 +0000 2018,bibeypost_stock,PNR,Pentair plc,https://www.bibeypost.com/pentair-plc-nysepnr-advises-investors-to-expect-0-18-dividends-on-aug-3-2018/,False
1.01953185132358E+018,Q2 2018 Earnings Forecast for Alliance Data Systems Co. Issued By William Blair $ADS https://t.co/RMgoQ1dK3K,Wed Jul 18 10:38:29 +0000 2018,ThisLincolnian,ADS,Alliance Data Systems Corporation,http://thelincolnianonline.com/?p=2191092,False
1.01953185397859E+018,Q2 2018 EPS Estimates for Apartment Investment and Management Co $AIV Boosted by Jefferies Financial Group https://t.co/a22StJ8UqI,Wed Jul 18 10:38:30 +0000 2018,WatchlistN,AIV,Apartment Investment and Management Company,http://zpr.io/6Xdea,False
1.0195318548301E+018,Bristol Myers Squibb Co $BMY Share Value Declined While Wellington Management Group Llp Upped Its Stake - https://t.co/9lnfb0sRF3,Wed Jul 18 10:38:30 +0000 2018,whatsonthorold2,BMY,Bristol-Myers Squibb Company,https://www.whatsonthorold.com/2018/07/18/bristol-myers-squibb-co-bmy-share-value-declined-while-wellington-management-group-llp-upped-its-stake/,False
1.01953191112179E+018,📢📢 #Stocks Signals Alert Video for LONG on $WM giving Entry Price Stop Loss and Target Levels HERE &gt;&gt;&gt;&gt;&gt;… https://t.co/3t1lfGJyAe,Wed Jul 18 10:38:44 +0000 2018,mytradingbuddy,WM,Waste Management,https://twitter.com/i/web/status/1019531911121788928,False
1.01953197007276E+018,Wellington Management Group Llp Maintains Stake in Bristol Myers Squibb Co $BMY - https://t.co/VsSbCMAUMx,Wed Jul 18 10:38:58 +0000 2018,mmahotstuff1,BMY,Bristol-Myers Squibb Company,https://www.mmahotstuff.com/2018/07/18/wellington-management-group-llp-maintains-stake-in-bristol-myers-squibb-co-bmy.html,False
1.01953198236622E+018,$PBR https://t.co/9hJo8BTbR1,Wed Jul 18 10:39:01 +0000 2018,jejuarez09,PBR,Petríë_leo Brasileiro S.A. - Petrobras,http://schrts.co/rnb43M,False
1.01953198534423E+018,Binance has mobile apps so you can trade anywhere. Sign up! 🤑  Register for BONUS ➡️ https://t.co/yBqujoDrte… https://t.co/1PtH5AvfnQ,Wed Jul 18 10:39:01 +0000 2018,RobertE08533864,DG,Dollar General Corporation,http://binance.com/?ref=10078236,False
1.01953198919446E+018,Not sure what to do with $UPS? Explore our #fundamental pros and cons.  https://t.co/zAU5AQb04o,Wed Jul 18 10:39:02 +0000 2018,1MinuteStock,UPS,United Parcel Service,https://unicornbay.com/t/UPS.US?utm_medium=tweet&utm_campaign=notsureproscons&utm_source=twitter,False
1.01953209284427E+018,Bristol Myers Squibb Co $BMY Holder Wellington Management Group Llp Has Increased Its Stake by $99.81 Million as Stock Value Declined ...,Wed Jul 18 10:39:27 +0000 2018,reurope_stock,BMY,Bristol-Myers Squibb Company,,False
1.01953209661908E+018,Jefferies Financial Group Lowers PNC Financial Services Group Q3 2018 Earnings Estimates to $2.74 EPS (Previously $… https://t.co/Gj09E50mmW,Wed Jul 18 10:39:28 +0000 2018,RatingsNetwork,PNC,The PNC Financial Services Group,https://twitter.com/i/web/status/1019532096619077632,False
1.0195321004988E+018,Seaport Global Securities Lowers PPG Industries Q3 2018 Earnings Estimates to $1.70 EPS (Previously $1.76).… https://t.co/sMWg0iOStn,Wed Jul 18 10:39:29 +0000 2018,RatingsNetwork,PPG,PPG Industries,https://twitter.com/i/web/status/1019532100498804736,False
1.01953210383335E+018,Leerink Swann Lowers Perrigo Q3 2018 Earnings Estimates to $1.24 EPS (Previously $1.28). https://t.co/nmTNHGZYbz $PRGO #PRGO,Wed Jul 18 10:39:30 +0000 2018,RatingsNetwork,PRGO,Perrigo Company plc,http://zpr.io/6XdeC,False
1.01953211513698E+018,KeyCorp Raises Pioneer Natural Resources Q3 2018 Earnings Estimates to $2.29 EPS (Previously $2.26). https://t.co/n1A63dPQPt $PXD #PXD,Wed Jul 18 10:39:32 +0000 2018,RatingsNetwork,PXD,Pioneer Natural Resources Company,http://zpr.io/6Xdek,False
1.01953212157517E+018,Capital One Financial Raises Transocean Q3 2018 Earnings Estimates to $0.05 EPS (Previously $0.04). https://t.co/o9YnFTO5ej $RIG #RIG,Wed Jul 18 10:39:34 +0000 2018,RatingsNetwork,RIG,Transocean Ltd.,http://zpr.io/6Xde5,False
1.01953214060059E+018,Brokers Issue Forecasts for American Tower Corp’s Q2 2018 Earnings $AMT https://t.co/DghAUxHbIY,Wed Jul 18 10:39:38 +0000 2018,dailypoliticaln,AMT,American Tower Corporation (REIT),http://www.dailypolitical.com/?p=2209448,False
1.0195321467117E+018,William Blair Raises Alliance Data Systems Q2 2018 Earnings Estimates to $4.27 EPS (Previously $4.15). https://t.co/uSY9ssGVUM $ADS #ADS,Wed Jul 18 10:39:40 +0000 2018,RatingsNetwork,ADS,Alliance Data Systems Corporation,http://zpr.io/6Xdev,False
1.01953215786849E+018,Q2 2018 EPS Estimates for Carrizo Oil &amp; Gas Inc Increased by KeyCorp $CRZO https://t.co/XWdtorRK6B,Wed Jul 18 10:39:43 +0000 2018,WeekHerald,CRZO,Carrizo Oil & Gas,http://weekherald.com/?p=2997926,False
1.01953216134561E+018,Jefferies Financial Group Raises Apartment Investment and Management Q2 2018 Earnings Estimates to $0.64 EPS (Previ… https://t.co/ah9bUQJsLn,Wed Jul 18 10:39:43 +0000 2018,RatingsNetwork,AIV,Apartment Investment and Management Company,https://twitter.com/i/web/status/1019532161345613824,False
1.01953216629899E+018,Jefferies Financial Group Lowers American Tower Q2 2018 Earnings Estimates to $1.70 EPS (Previously $1.73).… https://t.co/iwnN8OPCNU,Wed Jul 18 10:39:45 +0000 2018,RatingsNetwork,AMT,American Tower Corporation (REIT),https://twitter.com/i/web/status/1019532166298992640,False
1.01953216711274E+018,Q2 2018 Earnings Forecast for Alliance Data Systems Co. Issued By William Blair $ADS https://t.co/A3RShBPrsx,Wed Jul 18 10:39:45 +0000 2018,WeekHerald,ADS,Alliance Data Systems Corporation,http://weekherald.com/?p=2997924,False
1.01953219466519E+018,Wellington Management Group Llp Has Lifted Position in Bristol Myers Squibb Co $BMY by $99.81 Million as Valuation… https://t.co/HEHQJVkEmP,Wed Jul 18 10:39:51 +0000 2018,bibeypost_stock,BMY,Bristol-Myers Squibb Company,https://twitter.com/i/web/status/1019532194665189376,False
1.01953223225029E+018,"$ZBH at the top - they received an OIG subpoena last June for ""records primarily related to professional consulting… https://t.co/rwugNV1WeY",Wed Jul 18 10:40:00 +0000 2018,DarkSideOfTheSt,ZBH,Zimmer Biomet Holdings,https://twitter.com/i/web/status/1019532232250286080,False
1.01953223645301E+018,"RT @DarkSideOfTheSt: $ZBH at the top - they received an OIG subpoena last June for ""records primarily related to professional consulting ag…",Wed Jul 18 10:40:01 +0000 2018,MedtechTribune,ZBH,Zimmer Biomet Holdings,,False
1.01953226378715E+018,$AMZN $V $AAPL $BABA $MSFT $GOOG $JNJ $PFE $TSM $INTC $SSYS $AAWW $WMGI $VECO https://t.co/AhuhKQg0l1,Wed Jul 18 10:40:08 +0000 2018,SeekingAlpha,TSM,Taiwan Semiconductor Manufacturing Company Limited,https://seekingalpha.com/article/4187955-tracking-ken-fishers-fisher-asset-management-portfolio-q2-2018-update?source=feed_f,False
1.01953226496573E+018,$AMZN $V $AAPL $BABA $MSFT $GOOG $JNJ $PFE $TSM $INTC $SSYS $AAWW $WMGI $VECO https://t.co/PZ9GeLilFR,Wed Jul 18 10:40:08 +0000 2018,SA_FundHoldings,TSM,Taiwan Semiconductor Manufacturing Company Limited,https://seekingalpha.com/article/4187955-tracking-ken-fishers-fisher-asset-management-portfolio-q2-2018-update?source=twitter_sa_fundholdings,False
1.01953232578313E+018,RT @CNBCFastMoney: Our traders cast their nets for stocks that are floundering near 52-week lows. Are names like $T $IBM $CCL and $LB a cat…,Wed Jul 18 10:40:23 +0000 2018,Gpu_mining_tr,CCL,Carnival Corporation,,False
1.01953234470371E+018,Brokers Issue Forecasts for American Tower Corp’s Q2 2018 Earnings $AMT https://t.co/alS19j2pPl,Wed Jul 18 10:40:27 +0000 2018,TickerReport,AMT,American Tower Corporation (REIT),http://tickerreport.com/?p=3643280,False
1.01953238622737E+018,Las Vegas shooting hotel sues survivors to avoid liability Survivors should get billions from $MGM for a total laps… https://t.co/kADgVfawM1,Wed Jul 18 10:40:37 +0000 2018,MarkGio1,MGM,MGM Resorts International,https://twitter.com/i/web/status/1019532386227367936,False
1.0195324522625E+018,Wellington Management Group Llp Lowered Position in Pnc Finl Svcs Group INC $PNC by $642.78 Million - https://t.co/FxFLTG2YlB,Wed Jul 18 10:40:53 +0000 2018,whatsonthorold2,PNC,The PNC Financial Services Group,https://www.whatsonthorold.com/2018/07/18/wellington-management-group-llp-lowered-position-in-pnc-finl-svcs-group-inc-pnc-by-642-78-million/,False
1.01953251183821E+018,$NXTD is how $V $MA $GRMN will support #bitcoin https://t.co/mZWdrC6jE4 https://t.co/P9Pb1nvFfg,Wed Jul 18 10:41:07 +0000 2018,naashonomics,MA,Mastercard Incorporated,https://www.fliptopay.com/,False
1.01953251381792E+018,$DB $FSCT $PANW $CYBR $NICE $PFPT $AMAT $CAH $BPL $ITW $OPK https://t.co/9ACkS2TDYZ,Wed Jul 18 10:41:07 +0000 2018,SeekingAlpha,CAH,Cardinal Health,https://seekingalpha.com/article/4187946-illinois-tool-works-better-stock-indicates-cramers-lightning-round-7-17-18?source=feed_f,False
1.01953255769051E+018,Pnc Finl Svcs Group INC $PNC Holder Wellington Management Group Llp Has Lowered Its Stake by $642.78 Million as Sto… https://t.co/aH0bpgALQQ,Wed Jul 18 10:41:18 +0000 2018,mmahotstuff1,PNC,The PNC Financial Services Group,https://twitter.com/i/web/status/1019532557690507264,False
1.01953262359986E+018,Kellogg W. K. Foundation Trust Sells 150000 Shares of Kellogg $K Stock https://t.co/0OPTcyT1j4,Wed Jul 18 10:41:34 +0000 2018,MareaInformativ,K,Kellogg Company,http://www.mareainformativa.com/?p=466686,False
